"0_x","0_y"
0,382.1753487,
1,381.1782512,
2,379.9982214,
3,379.6962581,
4,378.8353131,
5,378.1636662,
6,377.3066891,
7,376.7355944,
8,375.8667703,
9,375.2352919,
10,374.1287113,
11,374.0715626,
12,373.6145717,
13,373.0886968,
14,371.911767,
15,372.3973576,
16,372.4959772,
17,372.3852145,
18,371.3394758,
19,371.216965,
20,371.3636704,
21,371.3701422,
22,370.8927651,
23,369.7590141,
24,370.419322,
25,370.5775686,
26,370.340063,
27,368.5238333,
28,368.4939102,
29,368.9951253,
30,368.3415678,
31,366.8413426,
32,366.9371455,
33,367.7563451,
34,367.7367193,
35,367.176328,
36,366.7214195,
37,367.1862582,
38,367.6111674,
39,366.3799464,
40,365.2253081,
41,365.0111044,
42,364.326967,
43,364.2231321,
44,362.7553383,
45,362.7277043,
46,362.9056777,
47,361.9644243,
48,360.150557,
49,359.5310554,
50,358.3046781,
51,357.4108742,
52,355.7936137,
53,353.9328756,
54,353.4676571,
55,351.8508039,
56,350.697945,
57,347.2898117,
58,346.1283373,
59,343.0568473,
60,341.6503954,
61,338.204841,
62,336.0027813,
63,335.2294812,
64,332.6734615,
65,330.8382859,
66,328.2882375,
67,325.1859278,
68,324.4720162,
69,321.4911831,
70,319.8756001,
71,317.4460623,
72,314.5873232,
73,313.3939722,
74,310.3221959,
75,308.7452334,
76,305.5529019,
77,304.7074757,
78,301.9382489,
79,300.4439947,
80,297.1124765,
81,296.1198116,
82,292.6207954,
83,291.9548739,
84,288.6068168,
85,286.7322883,
86,284.4410389,
87,281.7761862,
88,280.4414715,
89,278.7114412,
90,276.8998115,
91,274.7717237,
92,272.3576453,
93,268.9279868,
94,267.4114743,
95,265.4902462,
96,263.2437215,
97,262.3734566,
98,259.3269402,
99,258.1638305,
100,255.657091,
101,253.9749095,
102,250.6732424,
103,249.1654528,
104,247.1039662,
105,244.9709329,
106,242.914629,
107,241.1743536,
108,239.4989054,
109,236.5082137,
110,234.7915584,
111,231.5027478,
112,230.6816411,
113,227.6066878,
114,226.0068626,
115,223.5771734,
116,220.2714195,
117,219.199446,
118,216.0704987,
119,214.6218442,
120,210.8770582,
121,209.204694,
122,206.3398103,
123,203.9470433,
124,201.18754,
125,197.5256107,
126,195.5675018,
127,191.7898467,
128,189.9851777,
129,186.4934178,
130,185.4085255,
131,182.088491,
132,180.178389,
133,177.7310205,
134,174.3009272,
135,173.2828669,
136,169.7368072,
137,168.6171458,
138,164.0062203,
139,162.2156518,
140,159.6672488,
141,156.3770049,
142,153.9753011,
143,148.8076911,
144,147.1230411,
145,143.4796846,
146,141.6023644,
147,137.7461768,
148,135.1962384,
149,131.9047257,
150,128.6376144,
151,125.490577,
152,121.5071751,
153,118.9152482,
154,114.1947665,
155,112.7007635,
156,109.1222337,
157,106.9916991,
158,102.3769609,
159,100.1193923,
160,95.86476141,
161,94.10269968,
162,89.4734294,
163,87.93058696,
164,83.8326654,
165,81.60815214,
166,79.59028596,
167,76.59420081,
168,76.41846541,
169,76.53755075,
170,73.73988802,
171,72.76510058,
172,70.4172233,
173,67.71293382,
174,65.11419935,
175,63.29218708,
176,59.92738543,
177,57.04655451,
178,53.58208225,
179,50.7070867,
180,47.16711885,
181,45.27904032,
182,42.10298953,
183,39.40929859,
184,36.16977602,
185,34.00565969,
186,32.29625968,
187,29.65948402,
188,27.61746742,
189,24.82471035,
190,23.83867821,
191,22.05081689,
192,20.74442297,
193,17.96422212,
194,17.74697069,
195,18.22496895,
196,17.62353707,
197,17.7416237,
198,18.60709695,
199,20.81650263,
200,22.39925275,
201,24.03120333,
202,25.40330932,
203,27.40910993,
204,31.68030277,
205,32.76244424,
206,36.32345424,
207,37.67433436,
208,41.97988085,
209,43.73337229,
210,47.15875974,
211,49.16239218,
212,51.95683445,
213,55.50829301,
214,56.38233389,
215,59.81306286,
216,61.67288742,
217,66.71494697,
218,68.02495399,
219,71.71682173,
220,72.91262866,
221,77.64508287,
222,79.14237934,
223,83.32809812,
224,84.97946045,
225,87.8272948,
226,90.77524657,
227,93.03871748,
228,97.40653397,
229,98.95080433,
230,103.2703046,
231,104.3940737,
232,108.6110033,
233,110.4885481,
234,114.6040849,
235,117.3988269,
236,119.4857816,
237,123.8188265,
238,125.0514399,
239,130.305066,
240,131.8595288,
241,136.0938921,
242,137.7083675,
243,141.9102991,
244,144.672626,
245,146.7789571,
246,150.6401299,
247,152.226957,
248,157.1588746,
249,158.8108343,
250,163.1654674,
251,164.4183115,
252,168.499153,
253,170.9090814,
254,174.9046739,
255,176.7786007,
256,180.3021111,
257,183.0559906,
258,185.1434039,
259,189.4268323,
260,190.6591289,
261,195.1326879,
262,196.8610521,
263,201.1070122,
264,203.0479201,
265,207.0162994,
266,209.9830718,
267,212.6987509,
268,215.7925519,
269,218.5252402,
270,222.4142409,
271,224.3822541,
272,228.4023951,
273,229.9341298,
274,234.6884637,
275,235.1383273,
276,239.2174644,
277,240.9673761,
278,244.8022287,
279,247.1563026,
280,248.2975761,
281,250.2720046,
282,252.7596879,
283,256.2370409,
284,260.3585909,
285,262.3520348,
286,265.8939625,
287,267.460493,
288,271.5034057,
289,273.1902951,
290,276.717518,
291,279.3053486,
292,283.2047087,
293,286.3089165,
294,288.5940222,
295,292.3880068,
296,293.7917205,
297,298.97429,
298,300.2973032,
299,303.7660665,
300,305.3863204,
301,309.9889977,
302,311.8387777,
303,314.3277954,
304,316.6551444,
305,317.8838488,
306,321.9726169,
307,322.9706884,
308,325.8329567,
309,326.9864503,
310,331.8200384,
311,332.6992251,
312,334.748348,
313,336.7469433,
314,338.5314842,
315,342.1202594,
316,342.866235,
317,345.2456287,
318,346.3434658,
319,351.2611476,
320,352.1942178,
321,354.1097238,
322,356.7691221,
323,358.206553,
324,361.9864498,
325,363.6455815,
326,366.2724737,
327,369.0641457,
328,372.4964423,
329,372.3452182,
330,374.8045042,
331,375.8530311,
332,378.5521476,
333,380.1225158,
334,382.4433336,
335,384.1972583,
336,386.9176181,
337,389.1572341,
338,389.5268702,
339,389.8214915,
340,391.5522028,
341,391.6000544,
342,391.2175397,
343,390.1007493,
344,388.7848766,
345,386.6265358,
346,385.3919388,
347,383.8007869,
348,382.5536952,
349,381.5515714,
350,379.8101833,
351,379.5657376,
352,379.0761626,
353,377.9090124,
354,376.2695117,
355,376.3400189,
356,375.3519834,
357,374.4371899,
358,373.040271,
359,371.5495917,
360,370.9225588,
361,369.8164147,
362,368.6135728,
363,366.7808406,
364,366.33586,
365,364.4698227,
366,363.5151403,
367,361.9658583,
368,360.9531671,
369,360.0453207,
370,357.9274661,
371,357.6223194,
372,357.0652872,
373,356.4213629,
374,355.6974159,
375,353.5446748,
376,352.0720182,
377,351.9997818,
378,351.0881782,
379,350.3350837,
380,347.0455118,
381,347.4878423,
382,345.8495601,
383,343.7769679,
384,342.852156,
385,340.0452975,
386,339.9944446,
387,337.3339381,
388,336.4999943,
389,333.1880558,
390,332.6926544,
391,330.4982681,
392,329.7566074,
393,327.6529897,
394,327.7075964,
395,325.8203477,
396,323.8838961,
397,321.5045228,
398,318.750991,
399,317.9824476,
400,315.4356463,
401,313.7179527,
402,310.1863873,
403,309.5636165,
404,306.623008,
405,304.1720899,
406,302.7626976,
407,299.7298775,
408,299.2720981,
409,295.7455879,
410,293.8651868,
411,290.0635121,
412,289.6259871,
413,287.1819839,
414,284.3406142,
415,281.353357,
416,279.4297931,
417,277.9505024,
418,275.0784132,
419,272.9246247,
420,269.9724202,
421,268.1836603,
422,265.8034062,
423,264.3257609,
424,261.267908,
425,259.9535878,
426,257.325463,
427,254.9942289,
428,252.6952779,
429,250.0135492,
430,248.0202938,
431,244.4306671,
432,243.0220364,
433,239.349291,
434,238.7742204,
435,234.4747767,
436,232.834558,
437,229.1004596,
438,227.2542388,
439,224.6915093,
440,221.8001783,
441,220.1672181,
442,215.5289418,
443,214.0375187,
444,210.0211798,
445,209.1317103,
446,205.5000943,
447,202.4552866,
448,199.8080337,
449,196.3690171,
450,195.1818117,
451,191.6796696,
452,190.9181404,
453,186.688974,
454,185.1363743,
455,182.5143853,
456,179.4348447,
457,177.6982136,
458,173.2622899,
459,172.6070165,
460,167.7740835,
461,167.0694425,
462,162.1260342,
463,161.6166509,
464,158.0930303,
465,156.3168497,
466,153.5258217,
467,149.9872387,
468,148.6026772,
469,145.2194063,
470,144.1183299,
471,139.3116194,
472,138.3003148,
473,134.5204516,
474,133.1347025,
475,130.3337941,
476,128.0470034,
477,126.3522446,
478,123.6433566,
479,122.2509269,
480,117.9024276,
481,117.213726,
482,114.5237015,
483,112.8418284,
484,109.2032259,
485,108.2607592,
486,106.4117121,
487,104.1986166,
488,103.1243543,
489,99.49040394,
490,98.97205808,
491,97.30717923,
492,95.99002394,
493,93.23433156,
494,91.69670773,
495,90.7837586,
496,89.63817071,
497,88.44591463,
498,86.2621946,
499,85.18872425,
500,84.73448778,
501,84.04460993,
502,83.04849524,
503,81.33779745,
504,81.45553502,
505,81.24471886,
506,80.08476591,
507,80.22313655,
508,80.03581675,
509,80.4478046,
510,82.17482101,
511,81.62056193,
512,81.47410266,
513,82.59223268,
514,84.67743731,
515,84.67460544,
516,85.73213498,
517,87.07821704,
518,88.12732376,
519,91.19626139,
520,91.25631366,
521,93.17784002,
522,94.83966365,
523,96.98683243,
524,99.20970952,
525,100.2871281,
526,102.7036833,
527,104.1541376,
528,108.6352873,
529,108.9248776,
530,111.3962573,
531,113.4392059,
532,116.3521744,
533,119.4842566,
534,119.8658092,
535,122.0468942,
536,123.408472,
537,126.133348,
538,127.7597064,
539,130.248551,
540,132.4050768,
541,133.6722294,
542,137.3196508,
543,138.8604465,
544,139.4276813,
545,142.0616905,
546,142.7447228,
547,145.8090895,
548,147.3528973,
549,149.1636669,
550,151.523797,
551,152.9684811,
552,155.8251057,
553,158.5398926,
554,159.1651485,
555,162.0878258,
556,163.7638986,
557,166.4491961,
558,168.9952666,
559,170.3881244,
560,172.965307,
561,174.9863316,
562,179.2211137,
563,180.8797476,
564,184.3378851,
565,187.3020025,
566,190.1857378,
567,193.5463232,
568,194.5379406,
569,198.5308754,
570,200.012443,
571,203.9247537,
572,206.8726758,
573,208.0274613,
574,211.4047336,
575,213.1500469,
576,213.5503494,
577,217.0149567,
578,218.8695728,
579,222.9144086,
580,224.9394152,
581,227.6876455,
582,230.9427368,
583,232.1945434,
584,236.8920881,
585,238.4394682,
586,241.6320603,
587,245.1825541,
588,247.380891,
589,252.130255,
590,253.2548365,
591,257.6244579,
592,258.4381696,
593,262.0863479,
594,265.5558084,
595,268.5930501,
596,272.7929838,
597,273.8329053,
598,278.9287926,
599,280.9136912,
600,285.4114466,
601,288.3669411,
602,289.9821078,
603,295.0331247,
604,296.3512897,
605,300.9461696,
606,302.4815345,
607,307.8411865,
608,308.6743761,
609,312.208435,
610,315.0994923,
611,317.6156748,
612,321.6539476,
613,322.3706693,
614,326.5887782,
615,327.9497766,
616,331.4989073,
617,333.7562083,
618,336.6521827,
619,339.8483062,
620,341.7935737,
621,345.7842287,
622,346.1739374,
623,349.7861782,
624,351.4182503,
625,354.7537984,
626,357.388536,
627,360.2288149,
628,362.6193048,
629,364.5577122,
630,369.0205397,
631,369.4167357,
632,372.7561542,
633,374.2809144,
634,378.6319166,
635,380.3017509,
636,382.2174323,
637,385.0100416,
638,386.4887533,
639,390.2873686,
640,390.9984203,
641,393.4018326,
642,394.6092564,
643,395.5206734,
644,398.0843015,
645,398.5427479,
646,399.2895566,
647,399.4903214,
648,399.5212591,
649,400.1823458,
650,400.8611452,
651,400.5509809,
652,400.3772562,
653,400.2773817,
654,400.4107176,
655,400.1571876,
656,399.9699465,
657,399.7487464,
658,399.3903277,
659,399.1851366,
660,399.4958314,
661,399.1293276,
662,398.438647,
663,399.1183302,
664,399.8291815,
665,400.5966068,
666,400.8551404,
667,400.6552221,
668,401.1478298,
669,401.9480268,
670,400.8612241,
671,400.1984265,
672,401.139736,
673,401.6820137,
674,402.210306,
675,402.0319975,
676,401.5174742,
677,401.8638578,
678,402.6628053,
679,402.486075,
680,402.4039108,
681,402.7784897,
682,403.3094579,
683,405.1335074,
684,404.9517927,
