"0_x","0_y"
0,403.1217023,
1,402.0931433,
2,402.3872087,
3,402.3061269,
4,402.2946002,
5,401.5366742,
6,401.8330948,
7,402.5087681,
8,403.2139183,
9,402.7114534,
10,403.396605,
11,403.5256871,
12,404.0868705,
13,404.2206752,
14,403.8452644,
15,403.7344041,
16,403.8847848,
17,403.6666985,
18,403.6761083,
19,403.7323039,
20,404.2518916,
21,404.8179472,
22,404.7474212,
23,404.7462499,
24,405.0441122,
25,405.6353252,
26,405.1879027,
27,404.9719418,
28,405.3241406,
29,405.3354793,
30,405.4655479,
31,404.9580575,
32,405.36967,
33,405.1461635,
34,404.9091336,
35,405.0515526,
36,405.1252449,
37,406.035638,
38,405.4684797,
39,406.227978,
40,406.3103917,
41,406.0865571,
42,406.2834973,
43,405.6207388,
44,405.7581777,
45,405.6548289,
46,404.9843165,
47,405.4065764,
48,405.1838317,
49,405.9652658,
50,405.6567514,
51,406.081362,
52,406.3188819,
53,406.4097066,
54,405.8396384,
55,405.8621159,
56,405.9002777,
57,405.7240493,
58,405.8618546,
59,406.6430751,
60,406.3074034,
61,406.7745331,
62,406.7655222,
63,407.4184267,
64,406.673614,
65,406.7115704,
66,406.6640004,
67,406.6945045,
68,406.6319949,
69,406.6610055,
70,407.4733759,
71,407.531271,
72,406.512727,
73,406.8522442,
74,407.031239,
75,407.2072889,
76,406.7345559,
77,407.3526883,
78,407.5009555,
79,406.7127876,
80,406.178168,
81,406.6648196,
82,406.5584409,
83,405.8041063,
84,406.2681385,
85,406.9433532,
86,406.0316752,
87,405.1834514,
88,405.5074754,
89,406.1264464,
90,406.0300273,
91,406.7788356,
92,407.800376,
93,408.2642116,
94,406.8705386,
95,406.8983009,
96,407.1393043,
97,406.7536446,
98,407.6539992,
99,406.7313997,
100,406.265413,
101,405.954635,
102,406.1377729,
103,405.7209973,
104,404.3984158,
105,403.5129247,
106,403.1632855,
107,401.7962152,
108,400.0349162,
109,400.8371949,
110,401.1116576,
111,400.8188079,
112,401.0771466,
113,401.7632278,
114,401.8925481,
115,402.3207739,
116,402.5822883,
117,402.7651892,
118,402.3074238,
119,402.3103675,
120,402.066987,
121,401.0903592,
122,400.8705877,
123,400.377176,
124,400.5897984,
125,400.2049568,
126,401.9443283,
127,401.9828759,
128,402.655713,
129,404.1106395,
130,404.7195738,
131,405.8018781,
132,406.0226219,
133,406.3513667,
134,407.3201995,
135,406.925274,
136,406.1224851,
137,406.0833296,
138,406.1656959,
139,406.4656575,
140,405.6365913,
141,406.9122249,
142,406.5008495,
143,406.6464056,
144,406.5261778,
